cval	gain_rate	cumulative_gain_rate	gain_rate_aquatic	cumulative_gain_rate_aquatic	gain_rate_all_aquatic	cumulative_gain_rate_all_aquatic
11	8.892717714313317	8.455894386598324	2.466640235953931	2.3722123575338054	11.718605085910358	3.964947803126567
11	14.637209961762704	11.905847894812918	3.42375100577015	1.436628172975428	18.15414457355816	9.605734636576322
11	14.850557446623771	26.400783907882552	3.5022101278374325	1.8344811313846117	123.35404914014289	31.861289939382186
11	6.1035699773025724	14.151038264842681	2.5700236905915723	2.0577445315777836	41.09931219017689	5.532470076159649
11	19.10685429356626	4.197689516644137	1.5994938134214196	2.6445784726652275	23.023973083132482	7.785409038913469
11	43.767401452700604	5.018311931588651	2.551301362401434	1.9021395702126869	17.994217275648637	8.655014772091322
11	20.9699639811029	6.9492736087416676	2.3575874079589068	2.3065460800508877	3.813868785772905	20.531449946075956
11	6.734308607889463	12.719156725130029	1.6758073872368995	2.0793037323235493	7.441805817008119	9.618431857689377
11	6.621058751113893	9.232606572712218	3.273477102498517	1.1862246858861216	4.132125606362594	6.301676441550902
11	17.84558484791273	12.054360535635938	2.9844519467070247	1.2183001692778583	84.14676929201318	9.93051899903335
11	6.110685423325387	12.005590778553689	2.5169470668180716	2.9776219663279226	19.513834860471455	22.11601309442715
11	54.24097926700309	5.064003960563104	2.9554370677869293	2.191869727991202	143.26821768696922	12.055504251845573
11	13.682761502850356	16.744380505977354	3.0737433473232043	2.979625627859427	103.76968357804395	6.778513803383285
11	5.486098635828454	20.613131697797662	2.694247943391337	2.1478503117021535	75.83065462851192	9.709586635739836
11	7.001549559203584	7.250776005894447	2.516993053007949	3.064458680136211	4.610252428608047	27.92264746719159
11	12.209235845079514	6.991779010718146	1.8023211876096075	2.648644926936152	25.778468258673062	7.33751347750808
11	34.16417742300956	6.654779669595149	3.296338639976717	2.9347022561863922	25.48746052099124	3.3603226170581673
11	12.052503231443646	4.7850726850605	1.9691326753844614	2.6918866669358925	26.486519787148676	6.430672232887878
11	67.80856793131463	11.030461287084321	2.7854277500215976	2.5529197769959873	33.89780117846213	4.3562990708196025
11	6.755330940710496	42.928175318638296	2.3166861587042753	1.316633860792862	19.37612678540826	51.304233004053195
11	70.39332006442825	9.830101258800294	3.4099123994974896	1.6160360368991606	32.38862754547063	19.879060755188394
11	19.73127388490309	5.995099909899322	1.5507423493521915	2.580022324508523	6.056254857903904	5.762234617235071
11	72.42316960866745	17.528752971049133	1.9455363030522208	2.166933194212706	117.17143658423798	4.02419290302956
11	9.563270181021416	8.487255003434422	3.319613174474695	1.8739838538482807	93.01897465539012	10.265336545070083
11	7.918934785803496	7.30338024931788	3.452347979898713	2.453896281046358	30.572245230326534	6.910041304777152
11	4.76485725427382	6.4281811461446985	3.01928184154943	3.6182568986681654	28.52959365506657	4.636498405252957
11	19.691304474020992	2.5216238435080367	2.603906566746677	2.9449433281270405	7.658998390595594	7.7973702986443785
11	8.94093922139678	14.674943967396153	3.0975978896785823	2.407058028172885	20.50720001102119	5.98092140526241
11	116.43621207043005	14.799943728678445	3.52599010249099	2.199702100645164	26.37827794323228	6.431283918779137
11	28.455226713235305	8.139914965762404	3.1544809916194927	1.6084805908938946	27.14246046314103	5.409711076034241
11	24.421943289756758	11.015710143991011	1.7550505374167618	3.0933114896043343	192.0579338501992	6.248224552823475
11	16.07460663176732	11.759878479312253	2.5943134767781255	1.741582766788426	104.50351952025908	5.356593243303777
11	9.42957080215145	8.529006962353336	3.6685237188895155	1.7389806247998036	95.9716294803499	9.96824588575591
11	8.059083176782586	13.229017710763964	2.962371338169521	1.439964101934033	17.559937682581143	16.27743690200384
11	18.416548468142963	8.876590040486017	3.593709223952823	2.848167125407664	23.753145305917773	6.557856060654009
11	49.09852541552171	5.437816714994603	2.235149091678913	2.01866841390742	12.497026281008319	8.85730017411831
11	18.767835903657097	8.255180842552242	2.4887526119420693	2.410154454560923	93.9587964094877	2.6612479935046855
11	7.3189431524278366	17.187164092499938	3.5193432168620737	2.6192948179703985	65.97571041138525	7.471062857149575
11	11.85380957748445	5.715031058179186	2.7981486936454734	1.0265926308653706	26.579047576092023	6.9390837756466555
11	110.3722869309064	15.15006739819957	4.040601771187082	1.2571631299861818	72.93326034020753	6.404782513473902
11	19.5408439005083	14.668946287713577	3.296694066332463	2.326197672268571	73.29231641119803	6.4285296956886375
11	8.86487441781558	3.6621084610521866	2.9873844423976523	2.5153186628613007	98.4044100279794	8.83896409704259
11	5.119903097766161	3.09188762457699	2.1468506811566215	2.5265016155746616	48.536659558088544	6.239093834348026
11	5.297792824229619	7.603951202672362	2.8369603769718093	3.6198650310173988	90.13796568429737	10.924183542299625
11	92.66136210575769	8.706223602862785	2.7254236384412827	2.380420767576357	128.0505424720208	4.838962444186667
11	23.878427903601313	6.713328953362408	2.4946789175928674	0.8295967485141982	11.705831506362065	9.425228552723002
11	21.509582528231718	25.915981075381662	2.955781476977722	3.273274496464904	103.53264492151632	29.538876008967637
11	5.299062096535786	17.8475426636021	3.4555068248283445	2.41757836732407	39.68077756429504	10.128800715555906
11	22.09684363308642	9.1247908034179	2.9275382776184036	2.832908328817047	26.408594980347257	12.236307995367001
11	37.789577988616486	6.519870526775197	2.903342498535038	1.0200927768794554	22.416147156583758	24.63540976532926
11	13.309181377536815	8.644022210189023	3.0852460380434623	1.5613851809754256	97.5094456586969	7.400270116673504
11	32.81903686616231	12.88458802854758	2.9347804087078435	2.2816693106207606	124.99577605544405	20.43440545430538
11	20.60570880302796	9.055010566803013	2.7100586462717287	1.4968741702648722	8.91463231345652	9.389543007014424
11	6.855967334296361	16.584472635261953	2.3148908500494305	1.8037619012265307	9.917557156106879	3.5893749517147726
11	13.759793128681505	5.236936598440846	2.681800553819495	1.5078850900330907	15.354998703947079	25.688751006283113
11	4.000946894260031	24.140687517055465	2.071244843460512	1.9308902053758048	7.136431712086665	8.937136880338386
11	8.654366317155201	5.469693934459298	1.3537406131884697	3.2776382679438707	8.29411911889482	6.715922481352811
11	18.06059948383918	8.084732505571953	2.8809797001816313	1.9826609054907878	36.5291572594635	4.184693608616212
11	5.660618438276704	11.193755927575587	2.294957462330414	1.9262019313881156	24.571999804073354	7.619151061715728
11	8.798892293275948	3.8723497244813267	3.5312573880967695	1.3013185884624467	41.38022972849858	5.34160444338388
11	13.0703966218343	4.817228988109901	2.9330475943954855	3.6732698512670274	137.4011542964987	4.124424505751999
11	10.931650075079787	13.53140945191052	2.0381783872971417	2.447828090826583	24.476190655396223	9.797840822423495
11	6.556497273839333	5.263212179114238	2.9723480612206283	2.991822698701322	25.37812742951161	4.439897694067361
11	21.088367723917933	5.229878387364843	3.3211737362073803	1.876664683726961	27.818857959018207	10.043583575525027
11	24.694971127478404	16.592823348693212	2.909086025424875	1.0504391574177891	20.401075430711156	8.341347147327232
11	28.044295303199068	7.53961480762734	4.069404248348098	2.5274747699981073	6.651302453504046	5.32345470885768
11	36.62016310396465	8.530410288611748	2.6584432743408577	2.6231503747931977	10.101544828302243	12.491230838444459
11	13.261605936969348	6.588478385628314	3.328655198981341	2.0493421915046635	16.672434291081917	6.704744309694099
11	13.007776107776554	8.954019583970918	2.967655329548664	1.78546760887961	38.996932073176716	4.812629334086321
11	12.840156930446915	14.596683162075035	3.068709378923253	1.3961509019157505	13.733424579978033	6.39566253010304
11	22.84682114269804	6.744054570958535	2.762411262866688	2.0363303465603626	91.96562634133099	14.856165534084129
11	6.686831596112102	13.174411612286208	3.384034952216146	1.857311484845448	28.77711897072756	18.065313741695466
11	8.877172761968135	4.137887431298439	2.876974402368376	1.3096443962966446	10.134514161721954	7.565967217948831
11	7.7151539597712455	9.884142278555835	2.222875807827152	1.903550344147727	64.87829324817548	5.807920280492659
11	26.522799195544906	4.6404827850473005	1.9062609026469266	1.2973151036811086	18.821511144343923	10.922560170813062
11	27.127567258131826	8.446341455325726	3.63738338792729	2.7824661334385636	12.520477760712396	10.134835913334522
11	9.480318515377943	5.684360660437661	3.3869246835688496	2.6774270196447345	13.981005925555854	10.818758236326456
11	114.2573218263532	9.533692191650157	3.520886316922731	1.397591636296667	112.83261563364543	14.290158464111945
11	20.786197737618757	4.930860505645264	2.6803917795257792	2.6489436837314306	14.769720815775853	10.72057216190462
11	8.676246474570416	7.847291001797439	3.4336580821644067	1.1297782093778896	20.46752671582153	31.886543878483277
11	24.807071120212537	10.624760634026414	4.063055457466686	1.828289228047539	53.70747954307639	2.2533606204685994
11	41.63221571393667	5.408161014980273	3.86723301323142	3.0827840970490974	30.719284850252528	4.492046081542756
11	32.93775925843109	9.119037297329033	2.455651181259402	1.7478716448247673	21.49376466895549	7.532550170968559
11	105.64588307321385	25.60628679407061	2.6453900562779817	2.4440771203059937	15.632153606588338	4.615422513369595
11	21.72873529444411	5.4121259009482365	2.8308012801121185	1.5449699296096628	19.039745999983026	6.3589236198950205
11	111.78028148399972	28.399884246052	3.555789194642156	1.886937764812225	92.83263448642558	9.582328031189538
11	4.304895783955834	8.774423085973467	3.099563939604093	0.6482216336125638	7.054064354440986	6.2722038859859035
11	22.07174761034143	5.260953911838242	2.526546014027073	3.273274496464904	9.820450802594506	4.032370491622743
11	9.49694702100307	7.168047864996539	2.9499490563774784	2.155040435150664	11.20170355388008	7.560507951173068
11	15.177270417062305	17.045282581338295	2.904074028868725	2.5320135260260135	66.11562454980786	5.645186840955248
11	12.142216214990064	5.526045532645154	2.8939493840367927	2.0735149165897457	24.92211108026275	7.717626214343048
11	30.909771139205468	10.569469525071007	2.1972542369097465	2.391905863791881	113.08769967398743	14.768393942416663
11	26.18638374847711	8.670226389787727	3.2615025823012433	1.7963649459973268	25.570867908463402	11.591282519258298
11	29.120928179580403	12.59223369019699	2.523743619294253	2.658587319523808	14.522737549181285	14.44610214909201
11	18.171258251293576	4.178849332099377	1.5421296446745696	1.6580561064966786	7.335757320670479	9.243580393159656
11	9.307424276851892	6.253637417988	2.1939615965333874	2.4654021565986075	62.63931450269414	18.24637994344463
11	15.787298552204994	8.646444895359368	2.205625932717124	2.202829387675379	109.99746767453776	4.381081208788915
11	6.060243732725116	6.288984557684282	2.8397894467426665	2.317067369902795	29.63776167666864	20.039044348984323
11	30.7348769361607	7.109193103602315	2.4107469866573723	1.918823016274836	11.89407891054176	5.375323790154738
11	7.5916537010833105	9.061431828030884	1.966464718123382	2.5629054676258543	19.733868108781195	5.892784636807262
11	15.098708235846676	5.285616642266424	2.279730450936188	2.0519913042751927	9.030854352646031	3.869475695700826
11	7.513088539120316	6.919495050554583	2.950296150345916	1.3100996795249604	32.28150837065592	13.344908060206523
11	23.792781639522893	29.072591952127116	3.427488950866965	2.412940364950008	116.5991875228875	29.54320426382523
11	5.292065573887199	13.373699105728635	2.7459924215504334	2.3312498025138995	31.88097805281963	4.687777148986849
11	5.148795975241696	4.904786789997424	2.318141129132174	3.1941492154397597	120.5352614684441	7.9942805480372
11	17.473872392328325	7.2896710293215845	3.364986704565216	1.4429770847573509	73.14490563798039	25.282603903494508
11	20.274780858087727	9.757979388005243	2.815797620880224	2.4061778934796982	19.832245199212633	4.736418681399606
11	64.21058042186428	6.212939874917712	2.638886623743292	1.4900970154550397	13.644879870973536	3.9607726410581927
11	7.15359902375293	4.606909837091956	3.8832865323409465	1.5988701672873602	15.176175391038905	5.902558835565206
11	31.623773259083706	3.865372638038157	2.745758459686106	2.4404476163082456	78.81744207922219	14.552074010610253
11	11.997155152873288	10.66046116601045	2.1733583079101426	3.276756976210816	31.796793501490246	5.396771138525628
11	51.3263954755362	6.8907753832782355	2.861697802700498	1.7092152535103977	19.67313840211926	9.612732619434984
11	33.009560980615476	8.062323541812729	3.7631180080301125	2.198664076991189	68.84356119664027	7.678534120926226
11	16.030499688017084	4.106363486816068	3.77429167439603	1.9822369743103272	12.9041530304061	8.32528860858452
11	23.422100692290506	11.246568333171124	3.1580392569023576	1.3810887975311466	20.471529101324283	8.265335097894281
11	35.56290050683834	12.37314406789034	3.1796579666508413	2.5917360687304423	24.06999832776532	9.021600620458349
11	18.062556036085468	13.72986575160446	2.2400061385583543	2.64289586240607	62.611094876075356	7.386475782000044
11	3.058346216317696	5.981552146500683	2.5821778906027952	1.7682879699115597	10.963308123940337	11.299707228266996
11	17.60528410235262	12.731387116839697	3.3213596974360606	1.0980134935644281	20.48876075227811	7.781618964585015
11	96.75117765342144	5.229769658077313	2.59411536051999	1.8972492396941905	116.0670777913852	10.285100214939062
11	11.67316617605651	5.897317838404547	3.325913342925425	3.5259344255443525	7.36121022008901	7.447973070569509
11	6.04204532525028	11.814600801457898	2.0392436312036706	1.3238227672521163	18.975523828708436	4.098969604342926
11	6.514805327304665	23.133664162561566	2.8687213094227855	2.1383691573083525	6.123086580245723	5.2401555825776045
11	15.944221786235119	15.117135034559443	2.65609904533146	2.526282369959387	3.535920222159496	17.59374593543985
11	6.8016567790418865	5.306361357177306	4.083958596173693	1.2150357088860364	85.8342036616931	9.293646305985899
11	11.808985525244823	12.829171786709564	2.2998436412719925	2.6243523781832434	24.28698193691514	14.031577211414767
11	44.72340546236323	12.406379102107584	1.1314385100955753	1.4915000036251735	10.97906790882659	9.037541636974506
11	14.944509728193708	6.786098171534969	2.417427668965984	1.6364901616637926	26.215174742390428	6.154291713427217
11	11.948560205532297	7.209187753293277	2.588378033452208	1.8176645477594298	7.88377852146361	12.637310947943485
11	15.93196800564059	8.93640962062863	3.5496266240503207	2.1616275453778115	29.44678581755504	5.5948379829781665
11	98.32343148615305	11.16964264807933	3.23802719348167	2.784753083756406	13.087588596924059	6.729324042760064
11	15.060763060644954	47.67651080377757	2.919076864540263	0.7367536273188872	14.22155879239096	14.299745316849794
11	31.426125354863622	9.526953798386076	2.7048520970386933	1.4954061259850884	125.83502825101577	3.313362326353743
11	7.097708623352597	6.895017838335803	2.2578817082722504	1.5728252153369535	106.61019860853236	8.751701127452199
11	10.195587629218723	11.51729341626287	3.431210378118648	1.795057612621482	26.4469532284827	6.804626645524912
11	35.42898834089288	11.467086056951384	2.950582779200927	1.2866122163030271	68.31663295960593	19.08413648204897
11	17.399959270275552	13.189373031299269	2.4980301657210684	1.8235548974088707	8.049103089304381	6.582040386733475
11	6.664752935625824	7.2313103628692925	3.1193354587648803	1.9610882232886409	66.26075463471179	10.12105234636198
11	46.362179090036456	7.008047981714556	4.472915036110677	1.534878431751948	15.64576051791502	5.242394968605684
11	15.07005749020499	6.17466450487693	2.471662854612238	1.4117995710195672	33.91705249005464	6.419847364476774
11	11.423859772058504	14.36370591450083	2.4007517806303573	3.0080309695151946	37.752117080964936	6.298650564756493
11	55.76941318763076	10.472018594007423	3.495216264390927	1.9127389656478704	27.6668248578061	6.994385425468461
11	10.097624900109517	9.10542680570199	3.6493976964681023	2.4133713505233794	20.903004464914673	9.573424593836016
11	5.1560891186106	26.62284177972555	3.336148747165631	1.409598702723259	74.69725968643868	15.104607169404058
11	44.93247728639545	11.338195104096407	2.1428060191741074	1.2170585182164757	8.28897188970191	19.32220965464693
11	37.970751176007674	39.418137923144954	3.958897564974828	0.9910406047016037	22.647239610410946	10.3034539432477
11	14.561296832012127	6.91458655201236	1.9793377303753739	2.0985921585671417	106.20865655010515	3.766864450609718
11	7.297434370033044	9.977892554084569	3.441615625128478	1.5704774791810434	22.872906638250072	9.442892147020524
11	17.459690859193298	11.729628218811607	3.1966789264799385	1.6052204657833233	43.89243438310609	16.74089237752235
11	9.454058497175495	5.003332678113929	3.21176916553306	1.6487554960694288	61.29417256511641	11.157317641036562
11	6.360019469067131	28.544073834004315	3.0219335656254964	1.933069259233703	69.94123645403205	3.1131583815621515
11	14.007892906301239	9.462193726672696	1.9344690799604098	1.4261319661921608	7.6017153295176545	23.18719843359914
11	130.52135107952677	10.715349706761543	3.5164191697096028	1.5440381510740682	94.20762136986993	5.489117384651247
11	7.778281926072125	12.564920521543323	2.4429283231324233	2.155510568454966	94.19318748692065	6.103005838777122
11	10.186389143379515	21.424785542311	2.3942390987157487	2.2936927942556014	5.889477116135367	12.482737952792554
11	54.75510635260656	4.25785064912631	3.285902381414916	2.2348148014326905	102.53234516009309	9.354822749265042
11	31.37573890600327	33.13764061198124	2.6722102221443826	2.878633645960069	81.1226849081392	13.938454895286961
11	14.022836311871979	12.174400837845988	3.1734666983962145	2.15507507381545	12.644554728957528	8.034078432866579
11	4.989913117977878	13.296760193762147	2.5284109519219933	2.0179507226943683	102.75869234253081	15.030408489238804
11	3.996831287364718	12.367240672654864	2.30657146300914	2.8359698232813577	31.660215707604475	12.992581573110694
11	8.925021793327927	4.859452578872853	2.5381991407943443	2.454569007239534	4.916967052489667	6.4883319131187775
11	15.753198399541953	24.309010485786946	2.3449156494145864	1.6520767492700368	15.628783344530099	4.886941021395498
11	4.39968785854614	5.715595420213218	2.3673676638300254	2.785652532062536	14.723916866338278	11.266641406397616
11	109.95191731183763	16.38484296530063	2.760403695437898	1.977292089030487	9.912183107998386	6.7300703315576405
11	61.510600378608146	10.80207706854052	3.748834398456122	2.831170820135028	106.35314389110349	3.559832781942927
11	35.02373778723554	6.901531313929117	2.6832841259893168	2.5143427229780064	48.3662276119427	9.346079647794562
11	98.95833997964522	4.842799455193679	2.696678941663732	1.2135698026276394	4.73555375635133	15.053180969024124
11	6.15066668047452	9.281707659108527	2.8672502752465365	1.6536084952979582	207.11177475724114	9.202218208486796
11	11.784428979218559	33.32087125312687	2.6583531328958143	1.9676520267257371	9.502631149514889	5.318836364090071
11	32.67213782065332	5.45851147758726	2.646508713656348	2.93045505928027	48.754735366692344	5.315512444075947
11	51.022437738540994	10.272388903139172	2.0022274050363427	2.6630898462090413	20.49264694437632	7.499674560754164
11	91.93465499473491	13.23231689428825	2.3808521627567507	2.8081426305650083	9.891220576767838	17.04847086367924
11	13.372186933499208	8.37005455345778	3.0090291853089464	0.9503542751062873	14.955757164503996	8.059349342537882
11	114.09610301427138	9.175286995747229	2.4162515427462403	1.9034316101340285	31.79758549988555	15.053971840314132
11	23.58903110420846	6.645803642314018	3.911659096989388	1.8366106179820534	88.06381365874424	12.014165856352475
11	29.036973485781452	4.529997365930496	2.9320844370191503	3.3138123767717365	14.489298891676208	13.92908596347005
11	50.49765926281999	16.975416284943055	2.14105722533956	1.8749351554047045	27.89527953852036	9.162939661601321
11	35.04361278697024	8.74824665702759	2.9797253224344966	1.964504172773411	37.47306428208933	8.866321101385426
11	26.830860913537776	27.113170669199533	3.6430228056621794	1.150796828553743	51.12784569946756	12.359141464328314
11	99.85891230173719	5.437574420060671	2.407349833884285	2.7250081834010187	13.585030551575786	5.96971548124223
11	25.691205273396317	6.7822656987637036	1.8393842235271691	2.80437657110475	18.405711197377368	3.7041927790507247
11	32.08265427235445	5.615760208058311	2.857524700811872	2.8555899485295613	119.57392169828748	4.15585188632642
11	40.70882171499072	8.04255029118273	4.091850507345741	2.0608447886196593	63.87322071849766	19.856950353251072
11	88.8069800779454	10.043693787863797	3.1409749188467293	2.085306320375583	33.710451516353295	27.562477791880887
11	31.552987901316037	11.252373922599437	4.125492400229824	0.7561395644601103	8.934192284842505	33.01143691529823
11	14.423574405800391	7.486944440426861	1.8126097032447568	1.7300317593716952	5.513778895126882	8.55180983834762
11	30.96716223940512	7.624724018901484	2.811939319512466	1.7694800189953552	8.720573308673252	6.984845601708528
11	26.937299669171033	16.54188229758526	3.991711162128597	2.5640124095864394	19.14987412373906	2.918644522967304
11	21.86264006139342	6.094979203062789	3.8813906990449043	1.6688346882725194	93.98594708156548	9.49782875483492
11	24.856125219990414	9.167998938868495	3.445015214545899	1.195360907921728	118.79880946878664	8.774413895865534
11	9.576155069624576	10.288718111572196	2.6598457206881214	1.9629832054238305	24.871944386630226	15.411358116971387
11	9.868953368846705	14.618304802716363	3.2991100231575667	1.9718030410081944	23.51403077535909	13.776413520441878
11	14.689022794681271	7.463516152042562	2.530286840172481	1.8953362481085054	105.13196096846532	7.067292906219915
11	18.213381135670428	5.818371918130699	3.7712081471650967	2.5178958974033723	34.050691097724304	4.239331342031243
11	12.26323199296232	11.5535083352131	2.7085811210090003	2.784287805007089	15.5623821677269	5.808574594411758
11	6.270447261630098	18.13649509679824	4.0477277582161495	2.5800152835191086	96.22804346099868	3.977699275027257
11	77.18537007064137	7.376047567361961	3.74262823710858	1.1430293762798887	4.17350543681728	14.282348766593975
11	20.907656496204915	10.212445444438472	3.539238345894188	2.645627916744218	30.391018907093063	21.373196771876177
11	18.674591890919768	9.947348771004311	2.3878043233566144	2.487302085214653	29.188887071733543	12.457143140581836
11	23.419077134066818	12.334048170966025	1.9974685891388995	1.8784417170765422	91.3852914700704	4.508790308987534
11	14.636873270919484	7.212036144522271	2.2058484998216232	1.7193117916057328	36.401858181962965	3.7737626059871388
11	45.82499162460534	13.49307244909691	2.9344937798528323	1.4214699360801195	6.178719326655331	8.468836598827448
11	6.558172923841799	10.575169743448651	2.2248982683488574	2.561110349711654	26.682867215502018	5.902134934442614
11	19.821968593501243	16.96088801123584	2.234595569295011	1.504898400450834	12.263033664039089	8.55090813894875
11	97.388177718237	7.612200088415379	3.259376271685487	0.9457327100267601	24.02826523999145	4.429571208974297
11	99.55102408710113	7.592700722724509	3.200051928601207	2.042352649604645	6.22562994886353	6.590451707132779
11	98.17189848568458	24.73970959983794	2.832536117049231	1.1047312087536696	120.46713078535574	3.6842884188415095
11	9.247226384844932	12.290447032620026	3.2517143934288923	1.5312350697526484	17.33134253574818	22.19409297415103
11	20.313740246640798	26.68803728793813	2.2845553061907142	2.5329063588946172	17.31243241645239	8.179191523335282
11	38.27144368714698	17.259382566585955	2.494392029676959	2.076423068322399	31.05243451138953	9.480083392838763
11	21.713079280659873	10.134186615897962	2.5788824919329976	1.4848996525315832	13.185015293886027	10.892734755892564
11	6.508159359613108	7.4358262342418255	2.7756085495972758	1.8836389417786836	5.8869661797924975	9.571489053240684
11	94.83629068328351	10.126804016947482	3.139554623369588	1.6735958678488423	10.68360943725637	3.1013111649464147
11	160.5633342034275	6.944657520105182	2.1773850472469847	2.681766312626182	12.515253072382071	8.72198968093776
11	6.279277052679065	5.36702385445993	2.8233575590323987	3.2895190303113204	29.181817890934315	8.481112098637864
11	70.75969598281267	12.333189444818624	2.935191963812869	2.026001020641557	65.87607899398813	9.262655786519693
11	7.706470066097176	53.08784448155315	2.781076163527716	2.1936166265390042	108.44427962264605	12.080885519738803
11	12.595863133211138	4.245258323875072	2.6999600143249434	3.2748284086373505	63.908814737619466	17.691054473448165
11	6.524503238434539	13.018349079929564	3.06016611377138	3.4219832166329254	22.8126464877259	5.107468801023075
11	14.52586217627304	4.6402983309183545	3.886080857766792	2.5530106195950757	8.097506981389676	4.990072306861589
11	30.709236283115583	5.484057522191371	2.4743021142105257	1.5698279982413226	22.222953444596506	10.520609171432465
11	17.063845873804983	40.81458498963656	1.809131101639718	2.6590966105946885	11.917992456190643	9.033427171338786
11	16.955729207823	6.608207352918745	2.0629772568080824	2.0811808271941445	16.779012288477514	11.867267099242842
11	9.817921753135758	5.286418387690281	3.71212245253016	2.9519033112283175	8.992941954069217	13.244491085503375
11	26.387463393865772	4.330582283719414	4.078905998079764	1.832221348525752	23.487830918688143	9.024121951954145
11	15.281505241841346	15.041007469379972	3.065760075636607	1.2283492149558113	34.294716146067685	11.616179840814427
11	74.88824175937425	6.5187849337590675	2.350891523109057	1.0938887423785832	43.39297292004795	7.88904588709534
11	9.49715594484273	22.102238659772393	3.1069048970190365	1.8039124501157544	15.525018517518182	14.344952056403644
11	22.204161101222006	2.415123142691364	1.792310571957936	1.5223156962491253	27.044652712998175	3.7441178193658597
11	12.172837781603135	5.87932747674524	3.6020390967895275	1.2926678957140585	10.207051004365123	26.158332308084734
11	7.008623830083842	13.279777643581088	4.172139107299355	1.8758111347774775	22.925618441239173	35.00717054988803
11	11.07004471789251	17.974747742691946	3.6109645530615206	2.77186386174303	5.104843109845089	9.910147622987079
11	23.816137952894966	14.878535342886586	2.372551488791568	1.638463567714917	73.68995710795866	11.161588868370044
11	135.01234419739262	15.126904412389877	2.8073370313624397	2.1608347783560093	31.86104188284897	6.950538484971642
11	40.46614708177237	4.414984640838226	3.2151966675554404	1.3992166078114594	28.643525675977145	8.60847459393005
11	16.060074542200304	13.74529497072051	2.4235068950644303	1.7152454725083652	10.675572370142529	7.160168079012432
11	4.817036126436428	10.141412043284745	3.0476752030629584	1.4560969938101493	14.112520088084665	8.019522881936476
11	29.048511932493117	23.727526996297893	2.304141390119756	1.8709965122558883	30.133090570007777	25.21504733998616
11	18.177893199157307	7.101029617600601	2.1021480670796775	2.323443829984259	14.177015168510014	3.6425548570475432
11	37.22764286131214	9.824136626005641	2.8041179068168005	2.299880250302899	6.281759967321072	10.134848613349165
11	90.42966470069773	5.064023857761112	3.7448114027247907	2.698349643993582	23.773543631818033	4.817444699918711
11	13.548339431770316	5.2650237928707675	2.1597965507923593	1.9458211221468809	23.005932696932067	11.2932336599809
11	89.38524342204225	12.93649578386015	3.0325885741228085	2.038174386827438	137.57833861977716	8.122908486146445
11	17.902855041240915	21.399772250053005	2.7190857776854593	1.354512124925496	29.114748113340763	7.822148318682428
11	9.34616178365176	8.00873896032403	1.9303285008850772	2.082653677804654	7.947490531643715	6.666626015508548
11	68.77773240830024	7.866054395837801	2.327684651057053	1.6614936326804943	6.319460380830768	5.749697395510703
11	31.23860582434495	10.630952928273029	3.428736973534454	1.8770947448010349	31.153032178410605	43.54191348451774
11	137.6116049699287	8.133241915939715	2.57781493413729	2.473406855807778	18.97543932867895	8.110088491871833
11	34.52426738065535	11.520157070657865	2.4100205494388036	1.793076370774185	12.723490018330542	15.165759008051767
11	71.69473829714411	4.46945692129854	2.029087699852171	3.1255828960037912	61.85879036301123	4.0254047768136685
11	21.391023013856877	7.926270752772931	4.30312068873122	1.8812921894881636	7.1622290486608415	15.107269035788727
11	35.16514352594339	14.868658303557046	2.6159239742345006	1.7117230254189106	13.210122247352963	8.429813135590182
11	19.482680745856744	5.057827799237527	2.6153853449435136	2.4119008006082736	16.962135142916956	17.762731135557
11	25.86903094732312	9.11014769131675	1.9072978976658872	1.7469109605591484	62.031316333342026	10.783854564119007
11	10.015778192081845	4.0890180294355005	3.4229683758538045	2.1734405564007826	9.943105240803728	4.425659408107258
11	43.00471045970407	9.241909400561804	3.045084276724693	2.289778705908791	22.938762052924023	7.501302430524416
11	10.951957585228168	7.396632232303011	3.8434706697342373	2.1446359403234965	74.90064814989442	10.1920026192396
11	37.71407235699595	15.776580124575117	2.870878207416232	3.2305243172606906	18.66853703354764	3.117182435838955
11	10.49453996233155	10.100767978684445	2.8007761793278365	1.9598979136386006	17.93941548258083	8.814419173986686
11	9.152187609303708	5.40054168863293	3.228014356345964	2.324025012979668	8.787009348348878	3.8894891186911558
11	78.35785964344966	8.86078115249867	3.028319406786988	1.7491156411004267	17.36079849013176	11.230236841056545
11	15.31282326150941	4.545088540351125	2.4493200215343647	1.7207943806761397	22.238718878503594	41.02311006522432
11	5.420396393404415	7.975466080076559	3.5179285650979284	2.304060581710284	30.904273430264787	14.259318013054688
11	7.0336379672234495	8.344135808797011	3.2450869066937007	2.815199999003469	27.367738189403443	7.694812743655611
11	6.3551730148405	5.9997448697832025	2.999803558480983	3.039461360695767	161.57673961107767	26.335946786019036
11	13.11749863628365	9.824153617835949	2.50288445430707	1.8665530946045377	25.80223418203877	9.503091337164129
11	24.050353414348642	13.876342289353918	3.3057745682020343	1.8751517151357489	86.76403530613042	8.690653885182863
11	15.191153558884416	15.851089697053151	3.0936795958608343	1.9915241787065558	34.68305780205906	8.029842061303151
11	3.9426526056206064	14.219378493616967	4.169457033973995	2.237849036991674	12.547909116989148	10.174633899592813
11	3.5979532744144525	19.094266658078634	3.3477219363622726	2.4876126794983158	24.87500110005578	6.628898645103219
